Datetime_hour,Gen.PBF Hidraulica,Gen.PBF Nuclear,Gen.PBF Fotovoltaica,Gen.PVP Ciclo Combinado,Pot.Indisponible PBF,MD,IDA1,IDA2,Gen.PBF Eolica,Demanda PBF,Interconexiones PBF,Gen.PBF Total,Hour,Month,Day_of_week,Precio_Gas,Precio_CO2_lag24
2023-12-14 06:00:00,3534.0,7038.4,69.9,1106.0,10858.8,57.0,57.0,57.0,14383.6,24859.7,-3427.6,28504.3,7.0,12.0,3.0,32.74,68.85
2023-12-14 07:00:00,5257.6,7047.4,339.7,640.0,10858.8,75.0,82.12,79.0,14424.8,28194.0,-2724.9,31097.9,8.0,12.0,3.0,32.74,68.85
2023-12-14 08:00:00,5930.5,7052.4,1049.1,810.0,10858.8,85.0,87.21,90.13,14150.5,29701.5,-2448.1,32353.6,9.0,12.0,3.0,32.74,68.85
2023-12-14 09:00:00,5924.8,7052.4,4658.3,810.0,10858.8,65.0,71.5,78.47,13717.9,30549.0,-4316.2,35069.2,10.0,12.0,3.0,32.74,68.85
2023-12-14 10:00:00,4049.1,7052.4,9444.8,485.0,10858.8,51.0,66.0,76.0,13404.3,30962.0,-5835.4,37645.2,11.0,12.0,3.0,32.74,68.85
2023-12-14 11:00:00,3525.4,7051.4,11097.5,485.0,10858.8,48.57,66.47,68.57,13269.3,30818.0,-6292.0,38801.0,12.0,12.0,3.0,32.74,68.85
2023-12-14 12:00:00,3462.9,7049.4,11453.1,485.0,10858.8,47.0,59.84,64.66,13329.0,30806.8,-6536.0,39223.8,13.0,12.0,3.0,32.74,68.85
2023-12-14 13:00:00,3458.7,7049.4,11432.7,485.0,10858.8,48.3,61.3,63.29,13499.5,31129.3,-6586.0,39410.5,14.0,12.0,3.0,32.74,68.85
2023-12-14 14:00:00,3453.5,7049.4,11237.0,485.0,10858.8,49.0,60.1,58.5,13559.0,31140.5,-6662.0,39329.8,15.0,12.0,3.0,32.74,68.85
2023-12-14 15:00:00,3595.4,7049.4,10117.9,485.0,10858.8,51.0,64.58,60.99,13447.7,30666.9,-6947.2,38497.2,16.0,12.0,3.0,32.74,68.85
2023-12-14 16:00:00,4890.7,7033.4,6564.7,545.0,10858.8,62.38,63.41,62.4,13161.1,29960.7,-5875.9,36129.6,17.0,12.0,3.0,32.74,68.85
2023-12-14 17:00:00,6266.9,7051.4,2363.0,1025.0,10858.8,89.68,89.68,88.68,13294.4,30300.5,-4068.5,34604.0,18.0,12.0,3.0,32.74,68.85
2023-12-14 18:00:00,6656.0,7056.4,819.6,1209.0,10858.8,102.37,102.37,102.37,13268.3,31208.7,-2948.5,34423.2,19.0,12.0,3.0,32.74,68.85
2023-12-14 19:00:00,7426.1,7057.4,584.6,1838.0,10858.8,103.15,98.64,99.02,13112.6,31273.2,-3239.3,34774.0,20.0,12.0,3.0,32.74,68.85
2023-12-14 20:00:00,7371.3,7058.4,209.3,1842.0,10858.8,102.37,97.39,97.37,12893.9,31703.4,-2162.6,34132.0,21.0,12.0,3.0,32.74,68.85
2023-12-14 21:00:00,6569.3,7058.4,209.0,1463.0,10858.8,96.2,91.66,93.3,12618.9,30692.2,-1663.6,32621.8,22.0,12.0,3.0,32.74,68.85
2023-12-14 22:00:00,6021.6,7052.4,72.3,1161.0,10858.8,92.64,88.93,89.65,12237.4,28076.9,-3009.0,31289.9,23.0,12.0,3.0,32.74,68.85
2023-12-14 23:00:00,4214.3,7044.4,66.6,860.0,10858.8,85.57,83.57,83.0,11798.3,25368.8,-2328.0,27849.8,0.0,12.0,4.0,32.31,67.01
2023-12-15 00:00:00,4204.2,7069.3,62.6,1585.4,10703.1,86.04,81.0,75.54,11254.9,25234.6,-1592.9,26929.5,1.0,12.0,4.0,32.31,67.01
2023-12-15 01:00:00,3464.7,7068.3,62.6,1438.0,10688.8,82.85,77.02,72.12,10890.3,23855.1,-1513.2,25470.3,2.0,12.0,4.0,32.31,67.01
2023-12-15 02:00:00,3372.4,7069.3,62.6,1438.0,10688.8,80.0,75.0,69.87,10688.4,22737.1,-2215.4,25054.5,3.0,12.0,4.0,32.31,67.01
2023-12-15 03:00:00,3357.2,7068.3,62.6,1438.0,10688.8,76.44,71.44,66.05,10710.8,22272.5,-2422.4,24801.7,4.0,12.0,4.0,32.31,67.01
2023-12-15 04:00:00,3357.4,7068.3,62.6,1438.0,10688.8,75.16,70.66,68.2,10834.3,22235.0,-2585.4,24922.4,5.0,12.0,4.0,32.31,67.01
2023-12-15 05:00:00,3434.1,7073.3,62.6,1438.0,10688.8,78.97,75.05,69.87,10992.9,22817.0,-2357.1,25276.1,6.0,12.0,4.0,32.31,67.01
2023-12-15 06:00:00,4109.9,7073.3,192.4,1438.0,10688.8,83.0,81.5,80.0,11328.5,25036.7,-1518.3,26657.0,7.0,12.0,4.0,32.31,67.01
2023-12-15 07:00:00,5137.7,7073.3,359.9,460.0,10688.8,90.98,90.98,91.59,11605.5,28968.5,513.9,28556.6,8.0,12.0,4.0,32.31,67.01
2023-12-15 08:00:00,7012.1,7073.3,1062.7,315.0,10624.1,90.0,92.0,94.34,11653.6,30625.6,-396.1,31119.7,9.0,12.0,4.0,32.31,67.01
2023-12-15 09:00:00,6867.2,7073.3,5003.5,491.0,10580.8,76.44,83.0,84.44,11800.2,31034.6,-3600.9,34737.5,10.0,12.0,4.0,32.31,67.01
2023-12-15 10:00:00,5664.2,7073.3,9840.7,729.9,10580.8,58.0,64.0,78.89,11476.4,32002.0,-5080.7,37538.5,11.0,12.0,4.0,32.31,67.01
2023-12-15 11:00:00,4104.6,7072.3,11798.0,460.5,10580.8,54.12,61.12,60.26,11475.2,31886.2,-5357.6,38296.8,12.0,12.0,4.0,32.31,67.01
2023-12-15 12:00:00,3477.9,7072.3,12260.5,460.5,10580.8,54.0,61.0,61.7,11654.1,31542.0,-5861.2,38456.2,13.0,12.0,4.0,32.31,67.01
2023-12-15 13:00:00,3465.2,7072.3,12198.9,460.5,10580.8,50.98,57.98,60.0,11854.3,31639.5,-5857.8,38550.3,14.0,12.0,4.0,32.31,67.01
2023-12-15 14:00:00,3470.8,7072.3,12103.0,460.5,10580.8,50.24,57.23,62.23,11917.8,31340.2,-6176.5,38569.7,15.0,12.0,4.0,32.31,67.01
2023-12-15 15:00:00,3797.0,7071.3,11058.2,460.5,10112.0,51.47,58.47,60.0,11834.9,30801.2,-6198.2,38052.4,16.0,12.0,4.0,32.31,67.01
2023-12-15 16:00:00,5691.9,7071.3,7181.3,491.9,10112.0,58.15,66.03,66.87,11851.2,29971.4,-5735.0,36280.4,17.0,12.0,4.0,32.31,67.01
2023-12-15 17:00:00,7403.1,7070.3,2442.0,414.8,10112.0,80.5,85.56,82.5,12488.6,30157.2,-3965.6,34224.8,18.0,12.0,4.0,32.31,67.01
2023-12-15 18:00:00,7561.7,7071.3,653.2,324.3,9931.5,90.0,92.0,90.11,13323.2,31093.4,-2579.2,33805.6,19.0,12.0,4.0,32.31,67.01
2023-12-15 19:00:00,7585.5,7070.3,399.8,307.2,9931.5,90.93,92.93,91.53,13641.8,31390.4,-2567.5,34090.9,20.0,12.0,4.0,32.31,67.01
2023-12-15 20:00:00,7565.7,7072.3,138.4,311.9,9931.5,90.3,92.18,90.41,13724.6,31289.7,-2330.1,33752.8,21.0,12.0,4.0,32.31,67.01
2023-12-15 21:00:00,6783.9,7073.3,111.9,302.9,9931.5,88.36,91.1,90.46,13570.7,30253.9,-2086.0,32472.9,22.0,12.0,4.0,32.31,67.01
2023-12-15 22:00:00,6428.3,7072.3,72.4,234.3,9931.5,82.89,89.89,82.89,13009.8,27976.8,-3082.3,31161.1,23.0,12.0,4.0,32.31,67.01
2023-12-15 23:00:00,5133.4,7071.3,66.6,165.0,9931.5,76.71,85.99,80.63,12516.4,25911.0,-2924.6,28937.6,0.0,12.0,5.0,31.65,67.18
2023-12-16 00:00:00,5678.7,7078.9,63.6,1497.9,9334.3,67.2,65.05,64.99,11893.0,24866.1,-3444.4,28501.5,1.0,12.0,5.0,31.65,67.18
2023-12-16 01:00:00,4506.4,7078.9,63.6,1377.9,9334.3,63.21,63.2,62.0,11435.6,23343.0,-2794.1,26723.1,2.0,12.0,5.0,31.65,67.18
2023-12-16 02:00:00,4095.2,7078.9,63.6,1377.9,9334.3,60.37,60.37,56.46,10837.7,22154.7,-2726.1,25806.8,3.0,12.0,5.0,31.65,67.18
2023-12-16 03:00:00,3858.0,7077.9,63.6,1377.9,9334.3,58.0,55.5,56.0,10072.8,21422.8,-1971.1,24554.9,4.0,12.0,5.0,31.65,67.18
2023-12-16 04:00:00,3759.6,7078.9,51.4,1377.9,9334.3,54.1,50.1,50.1,9075.6,21151.3,-1065.3,23377.6,5.0,12.0,5.0,31.65,67.18
2023-12-16 05:00:00,3873.5,7077.9,63.6,1377.9,9334.3,55.64,53.81,53.0,8440.2,20971.9,-800.7,22933.6,6.0,12.0,5.0,31.65,67.18
2023-12-16 06:00:00,3944.8,7078.9,51.6,1377.9,9334.3,59.34,54.34,55.34,7988.1,21608.9,269.7,22500.2,7.0,12.0,5.0,31.65,67.18
2023-12-16 07:00:00,4275.4,7079.9,209.9,1377.9,9334.3,65.1,65.05,63.1,7443.4,22896.3,646.1,22486.5,8.0,12.0,5.0,31.65,67.18
2023-12-16 08:00:00,6151.2,7078.9,797.5,338.0,9334.3,79.89,77.39,77.89,6681.8,24080.5,-326.8,24509.3,9.0,12.0,5.0,31.65,67.18
2023-12-16 09:00:00,6022.3,7078.9,4686.9,165.0,9334.3,85.5,83.5,82.15,5805.9,25758.7,-1611.0,27471.7,10.0,12.0,5.0,31.65,67.18
2023-12-16 10:00:00,4297.4,7078.9,9736.6,165.0,9334.3,82.43,79.43,77.43,4540.3,26946.6,-2499.2,29547.8,11.0,12.0,5.0,31.65,67.18
2023-12-16 11:00:00,4221.2,7077.9,11676.4,165.0,9334.3,76.37,76.0,71.37,3613.4,27345.3,-3250.6,30697.9,12.0,12.0,5.0,31.65,67.18
2023-12-16 12:00:00,3973.0,7078.9,12052.4,165.0,9334.3,71.92,73.92,69.92,3078.5,27076.8,-3127.4,30372.2,13.0,12.0,5.0,31.65,67.18
2023-12-16 13:00:00,3967.5,7077.9,12093.0,165.0,9334.3,70.8,72.79,67.79,2664.8,27314.3,-2524.5,30006.8,14.0,12.0,5.0,31.65,67.18
2023-12-16 14:00:00,3959.4,7078.9,11988.3,165.0,9334.3,75.74,75.74,71.74,2402.6,27069.5,-2611.4,29815.9,15.0,12.0,5.0,31.65,67.18
2023-12-16 15:00:00,4062.9,7077.9,10963.2,165.0,9334.3,80.5,80.5,77.0,2253.9,26124.3,-2748.7,28975.0,16.0,12.0,5.0,31.65,67.18
2023-12-16 16:00:00,5875.2,7076.9,7091.1,225.0,9334.3,84.33,84.33,84.18,2196.3,25409.7,-1816.3,27328.0,17.0,12.0,5.0,31.65,67.18
2023-12-16 17:00:00,7224.9,7076.9,2106.7,415.0,9334.3,93.38,94.48,97.09,2530.7,25765.8,1432.8,24435.0,18.0,12.0,5.0,31.65,67.18
2023-12-16 18:00:00,7813.7,7077.9,398.1,1312.0,9334.3,101.98,101.98,101.98,2710.6,27469.4,3453.3,24149.1,19.0,12.0,5.0,31.65,67.18
2023-12-16 19:00:00,7970.5,7076.9,400.0,1476.8,9334.3,104.34,104.34,104.34,2874.3,27917.2,3417.4,24632.8,20.0,12.0,5.0,31.65,67.18
2023-12-16 20:00:00,7957.5,7078.9,139.6,1734.4,9334.3,105.0,105.0,105.04,2826.1,28360.5,3920.4,24573.1,21.0,12.0,5.0,31.65,67.18
2023-12-16 21:00:00,7867.0,7078.9,77.5,1593.7,9334.3,104.81,104.81,104.81,2704.2,27961.1,3966.3,24127.8,22.0,12.0,5.0,31.65,67.18
2023-12-16 22:00:00,6915.7,7078.9,77.2,1332.2,9339.8,101.62,101.62,101.62,2669.1,26068.8,3310.8,22860.0,23.0,12.0,5.0,31.65,67.18
2023-12-16 23:00:00,6510.6,7077.9,69.4,634.0,9339.8,99.9,99.75,99.9,2588.2,24264.1,2868.1,21498.0,0.0,12.0,6.0,33.21,67.18
2023-12-17 00:00:00,6513.6,7086.3,64.7,1842.6,9329.8,92.96,85.0,72.97,2682.3,22844.5,2360.6,20585.8,1.0,12.0,6.0,33.21,67.18
2023-12-17 01:00:00,6362.6,7086.3,64.7,1722.6,9329.8,81.6,70.5,61.61,2689.8,21367.8,1500.2,19969.4,2.0,12.0,6.0,33.21,67.18
2023-12-17 02:00:00,6035.0,7085.3,64.7,1722.6,9329.8,70.64,66.64,63.64,2734.1,20373.1,913.8,19561.1,3.0,12.0,6.0,33.21,67.18
2023-12-17 03:00:00,5247.5,7085.3,64.7,1722.6,9329.8,70.0,66.5,63.5,2791.0,19697.9,1131.5,18709.1,4.0,12.0,6.0,33.21,67.18
2023-12-17 04:00:00,4814.7,7086.3,64.7,1722.6,9329.8,69.4,65.39,62.29,2896.9,19236.7,1048.4,18379.1,5.0,12.0,6.0,33.21,67.18
2023-12-17 05:00:00,4807.4,7085.3,64.7,1722.6,9329.8,68.15,63.15,58.2,3027.0,19293.2,974.9,18509.1,6.0,12.0,6.0,33.21,67.18
2023-12-17 06:00:00,4826.0,7086.3,85.9,1722.6,9329.8,69.4,65.39,61.39,3140.1,19693.8,1228.2,18656.4,7.0,12.0,6.0,33.21,67.18
2023-12-17 07:00:00,4839.2,7086.3,211.0,1722.6,9329.8,70.1,65.1,62.09,3096.5,20606.5,1855.7,18852.6,8.0,12.0,6.0,33.21,67.18
2023-12-17 08:00:00,5012.0,7086.3,722.5,1722.6,9329.8,75.0,70.0,64.9,2915.3,21280.7,2059.9,19322.6,9.0,12.0,6.0,33.21,67.18
2023-12-17 09:00:00,4753.0,7086.3,4367.6,1210.6,9329.8,68.1,64.6,57.1,2882.7,23189.9,1012.3,22550.5,10.0,12.0,6.0,33.21,67.18
2023-12-17 10:00:00,4108.3,7085.3,9401.6,1055.6,9329.8,54.43,53.54,51.0,2693.2,24781.2,-536.1,26674.1,11.0,12.0,6.0,33.21,67.18
2023-12-17 11:00:00,3888.9,7085.3,11442.3,1055.6,9329.8,49.0,49.0,46.0,2362.7,25221.3,-1893.2,28504.3,12.0,12.0,6.0,33.21,67.18
2023-12-17 12:00:00,3835.6,7086.3,11851.3,1055.6,9329.8,43.71,42.82,43.0,2221.2,25318.7,-1287.3,28823.8,13.0,12.0,6.0,33.21,67.18
2023-12-17 13:00:00,3814.6,7085.3,11939.3,1055.6,9329.8,46.5,45.61,44.71,2120.4,25728.2,-1135.4,28882.9,14.0,12.0,6.0,33.21,67.18
2023-12-17 14:00:00,4471.6,7086.3,11890.6,1055.6,9329.8,47.5,47.21,44.5,2030.8,26016.2,-1800.0,29504.1,15.0,12.0,6.0,33.21,67.18
2023-12-17 15:00:00,4754.2,7085.3,10965.7,1055.6,9329.8,58.12,53.12,54.87,2072.3,24975.5,-3189.3,29241.6,16.0,12.0,6.0,33.21,67.18
2023-12-17 16:00:00,5778.3,7085.3,7003.7,1055.6,9329.8,67.0,64.0,62.0,1986.3,24338.2,-1726.3,26460.3,17.0,12.0,6.0,33.21,67.18
2023-12-17 17:00:00,6590.8,7085.3,2076.1,1055.6,9329.8,92.96,86.4,79.27,2041.4,24812.7,2189.5,22725.0,18.0,12.0,6.0,33.21,67.18
2023-12-17 18:00:00,7750.1,7085.3,519.1,1162.2,9329.8,105.47,102.89,110.02,2426.2,26696.2,3153.1,23644.9,19.0,12.0,6.0,33.21,67.18
2023-12-17 19:00:00,7910.6,7085.3,527.6,1801.3,9329.8,107.05,106.04,111.6,2628.6,27702.2,3211.2,24607.8,20.0,12.0,6.0,33.21,67.18
2023-12-17 20:00:00,7950.3,7086.3,163.5,2088.9,9329.8,114.06,111.05,118.62,2731.2,28632.3,4178.4,24585.8,21.0,12.0,6.0,33.21,67.18
2023-12-17 21:00:00,7836.5,7087.3,80.2,2094.9,9329.8,110.34,107.34,111.34,2839.6,28232.2,3835.2,24517.6,22.0,12.0,6.0,33.21,67.18
2023-12-17 22:00:00,7456.4,7086.3,80.0,1110.8,9329.8,103.28,99.28,103.29,2881.6,26262.4,3210.5,23153.7,23.0,12.0,6.0,33.21,67.18
2023-12-17 23:00:00,6553.2,7085.3,79.9,773.3,9329.8,95.9,90.92,94.9,2757.7,23939.7,2873.9,21167.6,0.0,12.0,0.0,33.9,67.18
2023-12-18 00:00:00,6127.5,7088.0,64.7,2998.0,9658.3,81.6,76.0,71.59,2709.6,22825.2,1755.3,21151.9,1.0,12.0,0.0,33.9,67.18
2023-12-18 01:00:00,4801.8,7088.0,64.7,2809.3,9658.3,80.0,75.0,72.07,2658.4,21388.4,2211.3,19259.1,2.0,12.0,0.0,33.9,67.18
2023-12-18 02:00:00,4687.6,7088.0,64.6,2643.4,9658.3,76.85,73.0,70.01,2572.2,20592.8,1831.6,18843.2,3.0,12.0,0.0,33.9,67.18
2023-12-18 03:00:00,4486.3,7086.0,64.6,2626.4,9658.3,75.54,72.55,75.53,2442.3,20224.9,1788.3,18518.6,4.0,12.0,0.0,33.9,67.18
2023-12-18 04:00:00,4484.4,7089.0,64.6,2626.7,9658.3,75.1,72.32,75.09,2293.4,20258.3,1938.8,18401.5,5.0,12.0,0.0,33.9,67.18
2023-12-18 05:00:00,4484.9,7087.0,52.4,2645.2,9658.3,76.22,72.01,74.72,2136.7,21056.0,2845.9,18292.1,6.0,12.0,0.0,33.9,67.18
2023-12-18 06:00:00,6930.5,7088.0,99.2,3292.4,9708.3,84.79,79.79,82.0,2077.2,24222.8,2436.2,21868.6,7.0,12.0,0.0,33.9,67.18
2023-12-18 07:00:00,7379.6,7088.0,247.4,3804.0,9708.3,105.21,100.21,101.29,1985.0,28592.4,4476.7,24217.7,8.0,12.0,0.0,33.9,67.18
2023-12-18 08:00:00,7734.4,7088.0,798.7,5257.9,9737.1,109.97,106.97,108.0,1478.2,31053.4,4611.9,26543.5,9.0,12.0,0.0,33.9,67.18
2023-12-18 09:00:00,7378.9,7088.0,4479.2,3801.3,9775.6,105.21,100.21,102.21,1387.3,31420.4,3101.5,28420.9,10.0,12.0,0.0,33.9,67.18
2023-12-18 10:00:00,6680.0,7089.0,9749.2,3238.7,9795.0,89.03,82.37,86.08,1296.8,31716.2,-31.7,31849.9,11.0,12.0,0.0,33.9,67.18
2023-12-18 11:00:00,5729.8,7086.0,11744.6,2920.7,9795.0,81.17,76.0,79.0,1150.9,31497.8,-1074.7,32674.5,12.0,12.0,0.0,33.9,67.18
2023-12-18 12:00:00,5780.2,7088.0,12039.5,2622.5,9795.0,74.89,70.9,72.0,1032.2,31616.0,-875.5,32593.5,13.0,12.0,0.0,33.9,67.18
2023-12-18 13:00:00,5804.9,7087.0,12186.4,2780.3,9795.0,75.16,71.41,73.0,1038.9,31587.6,-1249.8,32939.4,14.0,12.0,0.0,33.9,67.18
2023-12-18 14:00:00,5855.7,7088.0,12134.3,2917.5,9762.4,81.75,76.0,79.0,1005.8,31437.8,-1678.6,33218.4,15.0,12.0,0.0,33.9,67.18
2023-12-18 15:00:00,6765.3,7087.0,11122.4,3129.8,9724.5,84.3,79.0,81.35,978.4,31030.2,-2288.9,33421.1,16.0,12.0,0.0,33.9,67.18
2023-12-18 16:00:00,7196.5,7086.0,7357.4,3066.7,9724.5,95.83,92.08,94.0,995.8,30691.2,245.0,30548.2,17.0,12.0,0.0,33.9,67.18
2023-12-18 17:00:00,7819.7,7086.0,2203.7,4563.2,9724.5,108.32,107.31,106.75,1455.9,31557.2,3177.9,28481.3,18.0,12.0,0.0,33.9,67.18
2023-12-18 18:00:00,8268.1,7087.0,399.4,5412.7,9724.5,119.47,117.73,120.47,1664.5,32756.8,4378.3,28511.5,19.0,12.0,0.0,33.9,67.18
2023-12-18 19:00:00,8389.2,7086.0,495.3,5425.6,9686.0,150.0,150.0,151.0,1792.7,33132.3,4088.7,29095.2,20.0,12.0,0.0,33.9,67.18
2023-12-18 20:00:00,8403.1,7088.0,162.8,5741.3,9686.0,174.0,174.0,174.0,1906.0,33592.1,4288.9,29361.6,21.0,12.0,0.0,33.9,67.18
2023-12-18 21:00:00,8305.7,7088.0,79.5,5570.4,9686.0,129.47,126.47,127.47,1922.7,32783.5,4304.3,28612.2,22.0,12.0,0.0,33.9,67.18
2023-12-18 22:00:00,7879.6,7088.0,67.0,5359.1,9686.0,110.0,108.0,108.0,1870.5,29779.4,2930.5,26950.9,23.0,12.0,0.0,33.9,67.18
2023-12-18 23:00:00,7177.9,7087.0,71.3,3519.2,9686.0,105.71,100.71,98.61,1781.6,26420.8,2705.8,23817.0,0.0,12.0,1.0,32.73,69.81
2023-12-19 00:00:00,6959.5,7087.6,64.0,2979.8,10119.2,94.28,92.34,92.28,1633.0,24543.6,1800.3,22825.3,1.0,12.0,1.0,32.73,69.81
2023-12-19 01:00:00,6889.0,7087.6,64.0,2541.2,10119.2,90.54,86.54,86.54,1754.6,22866.9,1306.9,21642.0,2.0,12.0,1.0,32.73,69.81
2023-12-19 02:00:00,6833.6,7086.6,51.7,2723.0,10119.2,79.14,81.5,79.1,1754.8,21981.0,812.4,21250.6,3.0,12.0,1.0,32.73,69.81
2023-12-19 03:00:00,6830.1,7086.6,51.7,2593.0,10119.2,75.0,80.0,77.75,1841.2,21688.0,834.2,20935.8,4.0,12.0,1.0,32.73,69.81
2023-12-19 04:00:00,6828.3,7087.6,51.7,2593.0,10119.2,71.05,77.64,73.0,1921.4,21649.4,794.5,20936.9,5.0,12.0,1.0,32.73,69.81
2023-12-19 05:00:00,6957.6,7087.6,51.7,2593.0,10119.2,75.0,76.37,78.13,2037.4,22275.3,1053.9,21303.4,6.0,12.0,1.0,32.73,69.81
2023-12-19 06:00:00,7440.9,7087.6,135.0,2461.2,10119.2,91.0,87.0,86.0,2225.0,24893.9,2130.9,22845.0,7.0,12.0,1.0,32.73,69.81
2023-12-19 07:00:00,7956.1,7087.6,320.3,2977.8,10187.9,100.52,100.5,100.52,2200.1,29011.1,3908.9,25204.2,8.0,12.0,1.0,32.73,69.81
2023-12-19 08:00:00,8023.1,7087.6,954.7,3532.3,10194.7,109.58,117.75,124.58,2145.9,31168.6,4371.8,26898.8,9.0,12.0,1.0,32.73,69.81
2023-12-19 09:00:00,7796.4,7088.6,4586.0,2696.0,10233.2,99.31,104.16,100.46,2275.6,31613.3,2477.2,29238.1,10.0,12.0,1.0,32.73,69.81
2023-12-19 10:00:00,7405.3,7087.6,9832.3,1700.0,10233.2,86.1,85.1,86.4,2364.9,31739.6,-720.6,32562.2,11.0,12.0,1.0,32.73,69.81
2023-12-19 11:00:00,6892.2,7086.6,11882.4,1670.0,10233.2,79.71,81.5,80.71,2238.8,31356.6,-2691.5,34183.1,12.0,12.0,1.0,32.73,69.81
2023-12-19 12:00:00,5560.8,7086.6,12298.0,1505.0,10233.2,76.5,79.5,81.5,2355.3,31120.4,-1989.1,33333.5,13.0,12.0,1.0,32.73,69.81
2023-12-19 13:00:00,5553.1,7086.6,12392.7,1645.0,10164.5,75.31,79.31,81.5,2595.0,31121.1,-2433.1,33778.2,14.0,12.0,1.0,32.73,69.81
2023-12-19 14:00:00,4756.6,7086.6,12399.4,1670.0,10164.5,81.0,82.1,82.3,3027.5,30973.3,-2463.8,33539.1,15.0,12.0,1.0,32.73,69.81
2023-12-19 15:00:00,4805.8,7086.6,11469.9,1670.0,10128.2,85.78,83.78,84.48,3676.1,30644.1,-2817.4,33563.5,16.0,12.0,1.0,32.73,69.81
2023-12-19 16:00:00,5102.5,7084.6,7680.5,1565.0,10121.4,89.88,85.88,87.9,4766.1,30484.2,-712.7,31298.9,17.0,12.0,1.0,32.73,69.81
2023-12-19 17:00:00,6054.6,7085.6,2474.5,2218.1,10121.4,95.55,95.66,96.2,6660.2,31203.8,1268.5,30037.3,18.0,12.0,1.0,32.73,69.81
2023-12-19 18:00:00,7406.5,7084.6,333.4,2439.6,10121.4,97.01,97.01,99.21,8529.4,32413.5,1936.6,30711.9,19.0,12.0,1.0,32.73,69.81
2023-12-19 19:00:00,7618.1,7085.6,298.9,2570.0,10119.2,95.55,95.55,96.2,9916.2,33108.8,1208.2,32166.6,20.0,12.0,1.0,32.73,69.81
2023-12-19 20:00:00,7609.5,7086.6,98.8,2201.0,10119.2,95.2,95.2,95.2,10953.0,33656.4,1223.2,32699.2,21.0,12.0,1.0,32.73,69.81
2023-12-19 21:00:00,7282.6,7086.6,64.3,1862.8,10119.2,91.0,88.52,89.62,11480.6,32661.2,1033.2,31894.0,22.0,12.0,1.0,32.73,69.81
2023-12-19 22:00:00,4797.6,7087.6,76.2,1350.3,10089.0,86.5,82.5,83.8,11712.6,29406.2,399.8,29241.4,23.0,12.0,1.0,32.73,69.81
2023-12-19 23:00:00,4522.9,7085.6,56.2,1081.6,10089.0,59.9,62.12,64.97,11719.9,26993.8,-594.3,27853.6,0.0,12.0,2.0,31.14,68.87
2023-12-20 00:00:00,2779.6,7086.8,51.7,1000.0,8258.4,57.85,62.35,59.86,12439.7,25747.7,-770.9,26620.6,1.0,12.0,2.0,31.14,68.87
2023-12-20 01:00:00,2738.0,7086.8,51.7,940.0,8258.4,50.48,61.59,65.48,13133.9,24247.6,-2078.3,26777.9,2.0,12.0,2.0,31.14,68.87
2023-12-20 02:00:00,2612.1,7086.8,51.6,940.0,8258.4,48.0,58.0,62.49,13659.1,23218.5,-1868.9,26917.6,3.0,12.0,2.0,31.14,68.87
2023-12-20 03:00:00,2612.1,7085.8,51.6,940.0,8258.4,39.98,40.0,48.43,14106.3,22817.7,-928.0,27137.5,4.0,12.0,2.0,31.14,68.87
2023-12-20 04:00:00,2615.0,7086.8,51.6,940.0,8258.4,33.88,30.11,35.0,14567.5,22789.4,-923.1,27579.5,5.0,12.0,2.0,31.14,68.87
2023-12-20 05:00:00,2654.5,7085.8,63.8,940.0,8258.4,42.16,42.16,58.19,15220.2,23132.8,-1827.4,28314.2,6.0,12.0,2.0,31.14,68.87
2023-12-20 06:00:00,3101.3,7086.8,51.7,940.0,8258.4,49.8,60.91,65.49,15632.0,25328.2,-3101.5,29286.6,7.0,12.0,2.0,31.14,68.87
2023-12-20 07:00:00,3710.7,7086.8,245.8,600.0,8258.4,65.49,67.0,70.49,15891.8,29155.3,-1611.4,30970.7,8.0,12.0,2.0,31.14,68.87
2023-12-20 08:00:00,4143.9,7087.8,554.4,455.0,8371.4,78.88,78.95,80.2,15875.9,31213.0,-489.4,31937.2,9.0,12.0,2.0,31.14,68.87
2023-12-20 09:00:00,4140.9,7086.8,2584.9,585.0,8409.9,75.86,77.5,78.4,15531.4,31637.5,-1728.4,33600.9,10.0,12.0,2.0,31.14,68.87
2023-12-20 10:00:00,3529.2,7086.8,5424.4,585.0,8404.4,65.26,68.25,71.49,15066.5,32163.3,-2787.7,35186.0,11.0,12.0,2.0,31.14,68.87
2023-12-20 11:00:00,3132.0,7085.8,7173.4,755.0,8404.4,61.82,63.82,68.49,14860.0,32093.1,-3994.8,36322.9,12.0,12.0,2.0,31.14,68.87
2023-12-20 12:00:00,2981.6,7085.8,7876.0,755.0,8404.4,55.0,55.0,62.49,14988.6,32059.8,-4322.9,36716.7,13.0,12.0,2.0,31.14,68.87
2023-12-20 13:00:00,2994.2,7086.8,8312.0,615.0,8404.4,50.1,55.05,62.85,15231.6,32272.7,-4506.9,37304.3,14.0,12.0,2.0,31.14,68.87
2023-12-20 14:00:00,2989.5,7085.8,8379.3,615.0,8339.7,49.8,54.0,62.65,15389.8,32196.8,-4531.0,37425.2,15.0,12.0,2.0,31.14,68.87
2023-12-20 15:00:00,3008.5,7086.8,7696.9,445.0,8307.3,50.1,55.0,65.1,15602.9,31945.2,-4782.8,37245.8,16.0,12.0,2.0,31.14,68.87
