indicator_id,Date,Hour,geo_id,value
1777,2025-06-15,13,8741,4147.3
1777,2025-06-15,14,8741,4402.0
1777,2025-06-15,15,8741,5012.3
1777,2025-06-15,16,8741,5630.3
1777,2025-06-15,17,8741,6293.5
1777,2025-06-15,18,8741,7444.5
1777,2025-06-15,19,8741,8785.3
1777,2025-06-15,20,8741,9657.0
1777,2025-06-15,21,8741,10360.5
1777,2025-06-15,22,8741,10918.3
1777,2025-06-15,23,8741,11197.5
1777,2025-06-15,24,8741,11200.5
1777,2025-06-16,1,8741,11149.0
1777,2025-06-16,2,8741,10731.8
1777,2025-06-16,3,8741,10243.0
1777,2025-06-16,4,8741,9663.8
1777,2025-06-16,5,8741,9078.0
1777,2025-06-16,6,8741,8424.0
1777,2025-06-16,7,8741,7586.3
1777,2025-06-16,8,8741,6535.3
1777,2025-06-16,9,8741,5357.8
1777,2025-06-16,10,8741,4422.8
1777,2025-06-16,11,8741,3827.3
1777,2025-06-16,12,8741,3518.0
1777,2025-06-16,13,8741,3404.8
1777,2025-06-16,14,8741,3322.5
1777,2025-06-16,15,8741,3321.5
1777,2025-06-16,16,8741,3586.0
1777,2025-06-16,17,8741,3770.5
1777,2025-06-16,18,8741,3925.5
1777,2025-06-16,19,8741,4617.8
1777,2025-06-16,20,8741,5253.0
1777,2025-06-16,21,8741,5579.0
1777,2025-06-16,22,8741,5807.5
1777,2025-06-16,23,8741,5867.5
1777,2025-06-16,24,8741,5759.0
1777,2025-06-17,1,8741,5002.5
1777,2025-06-17,2,8741,4422.3
1777,2025-06-17,3,8741,3869.8
1777,2025-06-17,4,8741,3424.5
1777,2025-06-17,5,8741,3080.8
1777,2025-06-17,6,8741,2795.0
1777,2025-06-17,7,8741,2504.5
1777,2025-06-17,8,8741,2246.0
1777,2025-06-17,9,8741,1837.3
1777,2025-06-17,10,8741,1665.0
1777,2025-06-17,11,8741,1656.8
1777,2025-06-17,12,8741,1732.8
1777,2025-06-17,13,8741,2026.3
1777,2025-06-17,14,8741,2630.0
1777,2025-06-17,15,8741,3321.3
1777,2025-06-17,16,8741,3887.3
1777,2025-06-17,17,8741,4375.0
1777,2025-06-17,18,8741,4745.5
1777,2025-06-17,19,8741,5201.3
1777,2025-06-17,20,8741,5489.0
1777,2025-06-17,21,8741,5516.3
1777,2025-06-17,22,8741,5422.8
1777,2025-06-17,23,8741,5212.8
1777,2025-06-17,24,8741,4866.0
1777,2025-06-18,1,8741,4856.3
1777,2025-06-18,2,8741,4185.0
1777,2025-06-18,3,8741,3552.3
1777,2025-06-18,4,8741,2978.3
1777,2025-06-18,5,8741,2494.8
1777,2025-06-18,6,8741,2082.8
1777,2025-06-18,7,8741,1736.5
1777,2025-06-18,8,8741,1351.3
1777,2025-06-18,9,8741,888.0
1777,2025-06-18,10,8741,638.3
1777,2025-06-18,11,8741,616.8
1777,2025-06-18,12,8741,729.8
1777,2025-06-18,13,8741,995.3
1777,2025-06-18,14,8741,1403.8
1777,2025-06-18,15,8741,1761.0
1777,2025-06-18,16,8741,2093.5
1777,2025-06-18,17,8741,2339.3
1777,2025-06-18,18,8741,2480.8
1777,2025-06-18,19,8741,2550.0
1777,2025-06-18,20,8741,2547.5
1777,2025-06-18,21,8741,2653.5
1777,2025-06-18,22,8741,2709.8
1777,2025-06-18,23,8741,2694.0
1777,2025-06-18,24,8741,2563.5
1777,2025-06-19,1,8741,2724.0
1777,2025-06-19,2,8741,2588.3
1777,2025-06-19,3,8741,2432.0
1777,2025-06-19,4,8741,2178.0
1777,2025-06-19,5,8741,1885.5
1777,2025-06-19,6,8741,1689.0
1777,2025-06-19,7,8741,1519.3
1777,2025-06-19,8,8741,1378.8
1777,2025-06-19,9,8741,1258.3
1777,2025-06-19,10,8741,1205.5
1777,2025-06-19,11,8741,1372.0
1777,2025-06-19,12,8741,1657.8
1777,2025-06-19,13,8741,1985.3
1777,2025-06-19,14,8741,2422.3
1777,2025-06-19,15,8741,3113.0
1777,2025-06-19,16,8741,3864.5
1777,2025-06-19,17,8741,4194.0
1777,2025-06-19,18,8741,4347.0
1777,2025-06-19,19,8741,4479.5
1777,2025-06-19,20,8741,4599.0
1777,2025-06-19,21,8741,4587.0
1777,2025-06-19,22,8741,4408.5
1777,2025-06-19,23,8741,3949.0
1777,2025-06-19,24,8741,3561.5
1777,2025-06-20,1,8741,3415.3
1777,2025-06-20,2,8741,3095.8
1777,2025-06-20,3,8741,2784.0
1777,2025-06-20,4,8741,2519.8
1777,2025-06-20,5,8741,2307.3
1777,2025-06-20,6,8741,2181.8
1777,2025-06-20,7,8741,2082.3
1777,2025-06-20,8,8741,1926.8
1777,2025-06-20,9,8741,1638.3
1777,2025-06-20,10,8741,1481.0
1777,2025-06-20,11,8741,1471.5
1777,2025-06-20,12,8741,1543.8
1777,2025-06-20,13,8741,1768.8
1777,2025-06-20,14,8741,2026.0
1777,2025-06-20,15,8741,2186.5
1777,2025-06-20,16,8741,2526.8
1777,2025-06-20,17,8741,2851.3
1777,2025-06-20,18,8741,2988.5
1777,2025-06-20,19,8741,3173.0
1777,2025-06-20,20,8741,3402.3
1777,2025-06-20,21,8741,3569.3
1777,2025-06-20,22,8741,3622.0
1777,2025-06-20,23,8741,3423.8
1777,2025-06-20,24,8741,3347.8
1777,2025-06-21,1,8741,3156.0
1777,2025-06-21,2,8741,2874.0
1777,2025-06-21,3,8741,2522.8
1777,2025-06-21,4,8741,2247.5
1777,2025-06-21,5,8741,1999.8
1777,2025-06-21,6,8741,1813.0
1777,2025-06-21,7,8741,1576.3
1777,2025-06-21,8,8741,1283.5
1777,2025-06-21,9,8741,983.8
1777,2025-06-21,10,8741,947.5
1777,2025-06-21,11,8741,1142.8
1777,2025-06-21,12,8741,1492.3
1777,2025-06-21,13,8741,1975.0
1777,2025-06-21,14,8741,2446.3
1777,2025-06-21,15,8741,2935.8
1777,2025-06-21,16,8741,3528.3
1777,2025-06-21,17,8741,3937.0
1777,2025-06-21,18,8741,4191.5
1777,2025-06-21,19,8741,3747.8
1777,2025-06-21,20,8741,4166.0
1777,2025-06-21,21,8741,3966.5
1777,2025-06-21,22,8741,3819.0
1777,2025-06-21,23,8741,3694.0
1777,2025-06-21,24,8741,3663.0
1777,2025-06-22,1,8741,3362.8
1777,2025-06-22,2,8741,3086.8
1777,2025-06-22,3,8741,2925.5
1777,2025-06-22,4,8741,2681.0
1777,2025-06-22,5,8741,2545.0
1777,2025-06-22,6,8741,2453.3
1777,2025-06-22,7,8741,2291.5
1777,2025-06-22,8,8741,1951.5
1777,2025-06-22,9,8741,1662.8
1777,2025-06-22,10,8741,1584.8
1777,2025-06-22,11,8741,1645.0
1777,2025-06-22,12,8741,1972.8
1777,2025-06-22,13,8741,2316.0
1777,2025-06-22,14,8741,2646.8
1777,2025-06-22,15,8741,3007.8
1777,2025-06-22,16,8741,3411.8
1777,2025-06-22,17,8741,3913.3
1777,2025-06-22,18,8741,4283.5
1777,2025-06-22,19,8741,4575.3
1777,2025-06-22,20,8741,4846.5
1777,2025-06-22,21,8741,4955.5
1777,2025-06-22,22,8741,5142.3
1777,2025-06-22,23,8741,5320.3
1777,2025-06-22,24,8741,5293.5
1777,2025-06-23,1,8741,5418.8
1777,2025-06-23,2,8741,5293.5
1777,2025-06-23,3,8741,5079.3
1777,2025-06-23,4,8741,4950.8
1777,2025-06-23,5,8741,4661.5
1777,2025-06-23,6,8741,4441.5
1777,2025-06-23,7,8741,4116.5
1777,2025-06-23,8,8741,3667.5
1777,2025-06-23,9,8741,3091.0
1777,2025-06-23,10,8741,2781.0
1777,2025-06-23,11,8741,2696.0
1777,2025-06-23,12,8741,2884.3
1777,2025-06-23,13,8741,3349.5
1777,2025-06-23,14,8741,3457.5
1777,2025-06-23,15,8741,3526.5
1777,2025-06-23,16,8741,3676.3
1777,2025-06-23,17,8741,3847.8
1777,2025-06-23,18,8741,3890.0
1777,2025-06-23,19,8741,4226.3
1777,2025-06-23,20,8741,4344.5
1777,2025-06-23,21,8741,4434.3
1777,2025-06-23,22,8741,4650.3
1777,2025-06-23,23,8741,4724.5
1777,2025-06-23,24,8741,4792.8
1777,2025-06-24,1,8741,3990.8
1777,2025-06-24,2,8741,4031.5
1777,2025-06-24,3,8741,3901.8
1777,2025-06-24,4,8741,3716.0
1777,2025-06-24,5,8741,3476.3
1777,2025-06-24,6,8741,3194.8
1777,2025-06-24,7,8741,3028.3
1777,2025-06-24,8,8741,2833.8
1777,2025-06-24,9,8741,2536.0
1777,2025-06-24,10,8741,2560.0
1777,2025-06-24,11,8741,2944.3
1777,2025-06-24,12,8741,3650.0
1777,2025-06-24,13,8741,4415.5
1777,2025-06-24,14,8741,5189.8
1777,2025-06-24,15,8741,5790.0
1777,2025-06-24,16,8741,6380.3
1777,2025-06-24,17,8741,6650.8
1777,2025-06-24,18,8741,6184.0
1777,2025-06-24,19,8741,6106.8
1777,2025-06-24,20,8741,6407.8
1777,2025-06-24,21,8741,6277.5
1777,2025-06-24,22,8741,6055.0
1777,2025-06-24,23,8741,5755.8
1777,2025-06-24,24,8741,5494.0
1777,2025-06-25,1,8741,6504.8
1777,2025-06-25,2,8741,5980.3
1777,2025-06-25,3,8741,5449.3
1777,2025-06-25,4,8741,4714.0
1777,2025-06-25,5,8741,4212.8
1777,2025-06-25,6,8741,3788.3
1777,2025-06-25,7,8741,3372.3
1777,2025-06-25,8,8741,3066.3
1777,2025-06-25,9,8741,3019.0
1777,2025-06-25,10,8741,3212.3
1777,2025-06-25,11,8741,3898.8
1777,2025-06-25,12,8741,4753.5
1777,2025-06-25,13,8741,5268.3
1777,2025-06-25,14,8741,5778.8
1777,2025-06-25,15,8741,6211.8
1777,2025-06-25,16,8741,6549.0
1777,2025-06-25,17,8741,6831.8
1777,2025-06-25,18,8741,7131.5
1777,2025-06-25,19,8741,7366.8
1777,2025-06-25,20,8741,7333.8
1777,2025-06-25,21,8741,6945.5
1777,2025-06-25,22,8741,6605.8
1777,2025-06-25,23,8741,6032.0
1777,2025-06-25,24,8741,5725.0
1777,2025-06-26,1,8741,5476.3
1777,2025-06-26,2,8741,5406.3
1777,2025-06-26,3,8741,5227.3
1777,2025-06-26,4,8741,5048.5
1777,2025-06-26,5,8741,4799.5
1777,2025-06-26,6,8741,4543.5
1777,2025-06-26,7,8741,4093.8
1777,2025-06-26,8,8741,3471.8
1777,2025-06-26,9,8741,2925.0
1777,2025-06-26,10,8741,2447.3
1777,2025-06-26,11,8741,2085.3
1777,2025-06-26,12,8741,1969.3
1777,2025-06-26,13,8741,1810.3
1777,2025-06-26,14,8741,1577.8
1777,2025-06-26,15,8741,1634.3
1777,2025-06-26,16,8741,1792.5
1777,2025-06-26,17,8741,2129.8
1777,2025-06-26,18,8741,2564.8
1777,2025-06-26,19,8741,3149.5
1777,2025-06-26,20,8741,3674.8
1777,2025-06-26,21,8741,4056.0
1777,2025-06-26,22,8741,4521.3
1777,2025-06-26,23,8741,4983.5
1777,2025-06-26,24,8741,5121.3
1777,2025-06-27,1,8741,5065.5
1777,2025-06-27,2,8741,4746.5
1777,2025-06-27,3,8741,4279.3
1777,2025-06-27,4,8741,3892.0
1777,2025-06-27,5,8741,3478.8
1777,2025-06-27,6,8741,3143.8
1777,2025-06-27,7,8741,2845.5
1777,2025-06-27,8,8741,2476.0
1777,2025-06-27,9,8741,2091.3
1777,2025-06-27,10,8741,1958.8
1777,2025-06-27,11,8741,1964.8
1777,2025-06-27,12,8741,2008.0
1777,2025-06-27,13,8741,1977.3
1777,2025-06-27,14,8741,2072.5
1777,2025-06-27,15,8741,2185.5
1777,2025-06-27,16,8741,2412.3
1777,2025-06-27,17,8741,2806.8
1777,2025-06-27,18,8741,3491.8
1777,2025-06-27,19,8741,4165.5
1777,2025-06-27,20,8741,4838.0
1777,2025-06-27,21,8741,5361.5
1777,2025-06-27,22,8741,5828.8
1777,2025-06-27,23,8741,6112.0
1777,2025-06-27,24,8741,6062.8
1777,2025-06-28,1,8741,6046.8
1777,2025-06-28,2,8741,5656.3
1777,2025-06-28,3,8741,5014.8
1777,2025-06-28,4,8741,4485.3
1777,2025-06-28,5,8741,3957.3
1777,2025-06-28,6,8741,3533.5
1777,2025-06-28,7,8741,3138.0
1777,2025-06-28,8,8741,2674.0
1777,2025-06-28,9,8741,2134.3
1777,2025-06-28,10,8741,1808.8
1777,2025-06-28,11,8741,1727.8
1777,2025-06-28,12,8741,1799.8
1777,2025-06-28,13,8741,2005.3
1777,2025-06-28,14,8741,2241.8
1777,2025-06-28,15,8741,2502.0
1777,2025-06-28,16,8741,3278.3
1777,2025-06-28,17,8741,3261.5
1777,2025-06-28,18,8741,3665.0
1777,2025-06-28,19,8741,4347.5
1777,2025-06-28,20,8741,4977.0
1777,2025-06-28,21,8741,5794.0
1777,2025-06-28,22,8741,7211.3
1777,2025-06-28,23,8741,7149.3
1777,2025-06-28,24,8741,6420.3
1777,2025-06-29,1,8741,6146.0
1777,2025-06-29,2,8741,5560.8
1777,2025-06-29,3,8741,4828.0
1777,2025-06-29,4,8741,4106.0
1777,2025-06-29,5,8741,3438.8
1777,2025-06-29,6,8741,3063.5
1777,2025-06-29,7,8741,2627.0
1777,2025-06-29,8,8741,2156.5
1777,2025-06-29,9,8741,1763.5
1777,2025-06-29,10,8741,1448.3
1777,2025-06-29,11,8741,1417.0
1777,2025-06-29,12,8741,1523.5
1777,2025-06-29,13,8741,1727.8
1777,2025-06-29,14,8741,2091.0
1777,2025-06-29,15,8741,2469.0
1777,2025-06-29,16,8741,3001.5
1777,2025-06-29,17,8741,3522.0
1777,2025-06-29,18,8741,4429.8
1777,2025-06-29,19,8741,4594.5
1777,2025-06-29,20,8741,4916.8
1777,2025-06-29,21,8741,4842.3
1777,2025-06-29,22,8741,4481.8
1777,2025-06-29,23,8741,4226.0
1777,2025-06-29,24,8741,3804.3
1777,2025-06-30,1,8741,3794.0
1779,2025-01-01,1,8741,0.0
1779,2025-01-01,2,8741,0.0
1779,2025-01-01,3,8741,0.0
1779,2025-01-01,4,8741,0.0
1779,2025-01-01,5,8741,0.0
1779,2025-01-01,6,8741,0.0
1779,2025-01-01,7,8741,0.0
1779,2025-01-01,8,8741,0.0
1779,2025-01-01,9,8741,169.5
1779,2025-01-01,10,8741,3285.0
1779,2025-01-01,11,8741,8714.0
1779,2025-01-01,12,8741,11098.0
1779,2025-01-01,13,8741,11676.5
1779,2025-01-01,14,8741,11783.0
1779,2025-01-01,15,8741,11652.3
1779,2025-01-01,16,8741,10872.8
1779,2025-01-01,17,8741,7507.3
1779,2025-01-01,18,8741,2061.8
1779,2025-01-01,19,8741,25.5
1779,2025-01-01,20,8741,0.0
1779,2025-01-01,21,8741,0.0
1779,2025-01-01,22,8741,0.0
1779,2025-01-01,23,8741,0.0
1779,2025-01-01,24,8741,0.0
1779,2025-01-02,1,8741,0.0
1779,2025-01-02,2,8741,0.0
1779,2025-01-02,3,8741,0.0
1779,2025-01-02,4,8741,0.0
1779,2025-01-02,5,8741,0.0
1779,2025-01-02,6,8741,0.0
1779,2025-01-02,7,8741,0.0
1779,2025-01-02,8,8741,0.0
1779,2025-01-02,9,8741,194.0
1779,2025-01-02,10,8741,3481.5
1779,2025-01-02,11,8741,9333.3
1779,2025-01-02,12,8741,11955.8
1779,2025-01-02,13,8741,12711.0
1779,2025-01-02,14,8741,12884.5
1779,2025-01-02,15,8741,12820.8
1779,2025-01-02,16,8741,12010.3
1779,2025-01-02,17,8741,8207.3
1779,2025-01-02,18,8741,2170.8
1779,2025-01-02,19,8741,23.3
1779,2025-01-02,20,8741,0.0
1779,2025-01-02,21,8741,0.0
1779,2025-01-02,22,8741,0.0
1779,2025-01-02,23,8741,0.0
1779,2025-01-02,24,8741,0.0
1779,2025-01-03,1,8741,0.0
1779,2025-01-03,2,8741,0.0
1779,2025-01-03,3,8741,0.0
1779,2025-01-03,4,8741,0.0
1779,2025-01-03,5,8741,0.0
1779,2025-01-03,6,8741,0.0
1779,2025-01-03,7,8741,0.0
1779,2025-01-03,8,8741,0.0
1779,2025-01-03,9,8741,198.5
1779,2025-01-03,10,8741,3114.8
1779,2025-01-03,11,8741,7904.8
1779,2025-01-03,12,8741,10122.0
1779,2025-01-03,13,8741,10751.8
1779,2025-01-03,14,8741,10683.0
1779,2025-01-03,15,8741,10174.8
1779,2025-01-03,16,8741,8879.8
1779,2025-01-03,17,8741,5585.0
1779,2025-01-03,18,8741,1506.8
1779,2025-01-03,19,8741,18.8
1779,2025-01-03,20,8741,0.0
1779,2025-01-03,21,8741,0.0
1779,2025-01-03,22,8741,0.0
1779,2025-01-03,23,8741,0.0
1779,2025-01-03,24,8741,0.0
1779,2025-01-04,1,8741,0.0
1779,2025-01-04,2,8741,0.0
1779,2025-01-04,3,8741,0.0
1779,2025-01-04,4,8741,0.0
1779,2025-01-04,5,8741,0.0
1779,2025-01-04,6,8741,0.0
1779,2025-01-04,7,8741,0.0
1779,2025-01-04,8,8741,0.0
1779,2025-01-04,9,8741,167.0
1779,2025-01-04,10,8741,2925.5
1779,2025-01-04,11,8741,7461.5
1779,2025-01-04,12,8741,9840.5
1779,2025-01-04,13,8741,10814.5
1779,2025-01-04,14,8741,10624.3
1779,2025-01-04,15,8741,10273.0
1779,2025-01-04,16,8741,9032.8
1779,2025-01-04,17,8741,5694.8
1779,2025-01-04,18,8741,1496.3
1779,2025-01-04,19,8741,13.0
1779,2025-01-04,20,8741,0.0
1779,2025-01-04,21,8741,0.0
1779,2025-01-04,22,8741,0.0
1779,2025-01-04,23,8741,0.0
1779,2025-01-04,24,8741,0.0
1779,2025-01-05,1,8741,0.0
1779,2025-01-05,2,8741,0.0
1779,2025-01-05,3,8741,0.0
1779,2025-01-05,4,8741,0.0
1779,2025-01-05,5,8741,0.0
1779,2025-01-05,6,8741,0.0
1779,2025-01-05,7,8741,0.0
1779,2025-01-05,8,8741,0.0
1779,2025-01-05,9,8741,108.8
1779,2025-01-05,10,8741,1701.3
1779,2025-01-05,11,8741,4296.5
1779,2025-01-05,12,8741,6078.3
1779,2025-01-05,13,8741,6793.5
1779,2025-01-05,14,8741,6639.8
1779,2025-01-05,15,8741,5886.8
1779,2025-01-05,16,8741,4602.3
1779,2025-01-05,17,8741,2532.8
1779,2025-01-05,18,8741,636.8
1779,2025-01-05,19,8741,2.0
1779,2025-01-05,20,8741,0.0
1779,2025-01-05,21,8741,0.0
1779,2025-01-05,22,8741,0.0
1779,2025-01-05,23,8741,0.0
1779,2025-01-05,24,8741,0.0
1779,2025-01-06,1,8741,0.0
1779,2025-01-06,2,8741,0.0
1779,2025-01-06,3,8741,0.0
1779,2025-01-06,4,8741,0.0
1779,2025-01-06,5,8741,0.0
1779,2025-01-06,6,8741,0.0
1779,2025-01-06,7,8741,0.0
1779,2025-01-06,8,8741,0.0
1779,2025-01-06,9,8741,71.0
1779,2025-01-06,10,8741,1816.3
1779,2025-01-06,11,8741,5078.0
1779,2025-01-06,12,8741,7302.5
1779,2025-01-06,13,8741,8384.3
1779,2025-01-06,14,8741,8965.8
1779,2025-01-06,15,8741,9017.0
1779,2025-01-06,16,8741,8496.5
1779,2025-01-06,17,8741,6042.0
1779,2025-01-06,18,8741,1890.3
1779,2025-01-06,19,8741,27.8
1779,2025-01-06,20,8741,0.0
1779,2025-01-06,21,8741,0.0
1779,2025-01-06,22,8741,0.0
1779,2025-01-06,23,8741,0.0
1779,2025-01-06,24,8741,0.0
1779,2025-01-07,1,8741,0.0
1779,2025-01-07,2,8741,0.0
1779,2025-01-07,3,8741,0.0
1779,2025-01-07,4,8741,0.0
1779,2025-01-07,5,8741,0.0
1779,2025-01-07,6,8741,0.0
1779,2025-01-07,7,8741,0.0
1779,2025-01-07,8,8741,0.0
1779,2025-01-07,9,8741,244.5
1779,2025-01-07,10,8741,3221.5
1779,2025-01-07,11,8741,7860.8
1779,2025-01-07,12,8741,10108.8
1779,2025-01-07,13,8741,10569.5
1779,2025-01-07,14,8741,10335.8
1779,2025-01-07,15,8741,9714.5
1779,2025-01-07,16,8741,8384.3
1779,2025-01-07,17,8741,5401.5
1779,2025-01-07,18,8741,1539.3
1779,2025-01-07,19,8741,21.3
1779,2025-01-07,20,8741,0.0
1779,2025-01-07,21,8741,0.0
1779,2025-01-07,22,8741,0.0
1779,2025-01-07,23,8741,0.0
1779,2025-01-07,24,8741,0.0
1779,2025-01-08,1,8741,0.0
1779,2025-01-08,2,8741,0.0
1779,2025-01-08,3,8741,0.0
1779,2025-01-08,4,8741,0.0
1779,2025-01-08,5,8741,0.0
1779,2025-01-08,6,8741,0.0
1779,2025-01-08,7,8741,0.0
1779,2025-01-08,8,8741,0.0
1779,2025-01-08,9,8741,189.0
1779,2025-01-08,10,8741,2990.3
1779,2025-01-08,11,8741,7262.5
1779,2025-01-08,12,8741,9250.0
1779,2025-01-08,13,8741,9558.3
1779,2025-01-08,14,8741,9336.8
1779,2025-01-08,15,8741,8495.8
1779,2025-01-08,16,8741,6977.8
1779,2025-01-08,17,8741,4227.5
1779,2025-01-08,18,8741,1183.3
1779,2025-01-08,19,8741,24.8
1779,2025-01-08,20,8741,0.0
1779,2025-01-08,21,8741,0.0
1779,2025-01-08,22,8741,0.0
1779,2025-01-08,23,8741,0.0
1779,2025-01-08,24,8741,0.0
1779,2025-01-09,1,8741,0.0
1779,2025-01-09,2,8741,0.0
1779,2025-01-09,3,8741,0.0
1779,2025-01-09,4,8741,0.0
1779,2025-01-09,5,8741,0.0
1779,2025-01-09,6,8741,0.0
1779,2025-01-09,7,8741,0.0
1779,2025-01-09,8,8741,0.0
1779,2025-01-09,9,8741,137.0
1779,2025-01-09,10,8741,2416.0
1779,2025-01-09,11,8741,5905.8
1779,2025-01-09,12,8741,7927.8
1779,2025-01-09,13,8741,9023.5
1779,2025-01-09,14,8741,9485.0
1779,2025-01-09,15,8741,9465.0
1779,2025-01-09,16,8741,8767.0
1779,2025-01-09,17,8741,6319.8
1779,2025-01-09,18,8741,2007.8
1779,2025-01-09,19,8741,37.3
1779,2025-01-09,20,8741,0.0
1779,2025-01-09,21,8741,0.0
1779,2025-01-09,22,8741,0.0
1779,2025-01-09,23,8741,0.0
1779,2025-01-09,24,8741,0.0
1779,2025-01-10,1,8741,0.0
1779,2025-01-10,2,8741,0.0
1779,2025-01-10,3,8741,0.0
1779,2025-01-10,4,8741,0.0
1779,2025-01-10,5,8741,0.0
1779,2025-01-10,6,8741,0.0
1779,2025-01-10,7,8741,0.0
1779,2025-01-10,8,8741,0.0
1779,2025-01-10,9,8741,167.3
1779,2025-01-10,10,8741,2501.0
1779,2025-01-10,11,8741,6348.0
1779,2025-01-10,12,8741,8442.0
1779,2025-01-10,13,8741,9572.5
1779,2025-01-10,14,8741,10063.5
1779,2025-01-10,15,8741,9948.5
1779,2025-01-10,16,8741,8851.0
1779,2025-01-10,17,8741,5950.0
1779,2025-01-10,18,8741,1850.8
1779,2025-01-10,19,8741,39.3
1779,2025-01-10,20,8741,0.0
1779,2025-01-10,21,8741,0.0
1779,2025-01-10,22,8741,0.0
1779,2025-01-10,23,8741,0.0
1779,2025-01-10,24,8741,0.0
1779,2025-01-11,1,8741,0.0
1779,2025-01-11,2,8741,0.0
1779,2025-01-11,3,8741,0.0
1779,2025-01-11,4,8741,0.0
1779,2025-01-11,5,8741,0.0
1779,2025-01-11,6,8741,0.0
1779,2025-01-11,7,8741,0.0
1779,2025-01-11,8,8741,0.0
1779,2025-01-11,9,8741,104.8
1779,2025-01-11,10,8741,1626.3
1779,2025-01-11,11,8741,4566.8
1779,2025-01-11,12,8741,6807.5
1779,2025-01-11,13,8741,8228.8
1779,2025-01-11,14,8741,9001.0
1779,2025-01-11,15,8741,9200.3
1779,2025-01-11,16,8741,8566.3
1779,2025-01-11,17,8741,6013.3
1779,2025-01-11,18,8741,1882.3
1779,2025-01-11,19,8741,33.5
1779,2025-01-11,20,8741,0.0
1779,2025-01-11,21,8741,0.0
1779,2025-01-11,22,8741,0.0
1779,2025-01-11,23,8741,0.0
1779,2025-01-11,24,8741,0.0
1779,2025-01-12,1,8741,0.0
1779,2025-01-12,2,8741,0.0
1779,2025-01-12,3,8741,0.0
1779,2025-01-12,4,8741,0.0
1779,2025-01-12,5,8741,0.0
1779,2025-01-12,6,8741,0.0
1779,2025-01-12,7,8741,0.0
1779,2025-01-12,8,8741,0.0
1779,2025-01-12,9,8741,179.0
1779,2025-01-12,10,8741,3087.5
1779,2025-01-12,11,8741,7832.3
1779,2025-01-12,12,8741,10926.3
1779,2025-01-12,13,8741,12263.8
1779,2025-01-12,14,8741,12883.8
1779,2025-01-12,15,8741,12925.0
1779,2025-01-12,16,8741,12267.5
1779,2025-01-12,17,8741,9016.3
1779,2025-01-12,18,8741,3231.8
1779,2025-01-12,19,8741,88.0
1779,2025-01-12,20,8741,0.0
1779,2025-01-12,21,8741,0.0
1779,2025-01-12,22,8741,0.0
1779,2025-01-12,23,8741,0.0
1779,2025-01-12,24,8741,0.0
1779,2025-01-13,1,8741,0.0
1779,2025-01-13,2,8741,0.0
1779,2025-01-13,3,8741,0.0
1779,2025-01-13,4,8741,0.0
1779,2025-01-13,5,8741,0.0
1779,2025-01-13,6,8741,0.0
1779,2025-01-13,7,8741,0.0
1779,2025-01-13,8,8741,0.0
1779,2025-01-13,9,8741,304.5
1779,2025-01-13,10,8741,4772.3
1779,2025-01-13,11,8741,11714.0
1779,2025-01-13,12,8741,14441.5
1779,2025-01-13,13,8741,14746.8
1779,2025-01-13,14,8741,14776.3
1779,2025-01-13,15,8741,14556.5
1779,2025-01-13,16,8741,13539.0
1779,2025-01-13,17,8741,9883.3
1779,2025-01-13,18,8741,3441.3
1779,2025-01-13,19,8741,109.0
1779,2025-01-13,20,8741,0.0
1779,2025-01-13,21,8741,0.0
1779,2025-01-13,22,8741,0.0
1779,2025-01-13,23,8741,0.0
1779,2025-01-13,24,8741,0.0
1779,2025-01-14,1,8741,0.0
1779,2025-01-14,2,8741,0.0
1779,2025-01-14,3,8741,0.0
1779,2025-01-14,4,8741,0.0
1779,2025-01-14,5,8741,0.0
1779,2025-01-14,6,8741,0.0
1779,2025-01-14,7,8741,0.0
1779,2025-01-14,8,8741,0.0
1779,2025-01-14,9,8741,307.3
1779,2025-01-14,10,8741,4767.3
1779,2025-01-14,11,8741,11474.3
1779,2025-01-14,12,8741,14187.8
1779,2025-01-14,13,8741,14857.0
1779,2025-01-14,14,8741,14722.3
1779,2025-01-14,15,8741,14379.8
1779,2025-01-14,16,8741,13384.0
1779,2025-01-14,17,8741,9351.5
1779,2025-01-14,18,8741,3690.8
1779,2025-01-14,19,8741,150.0
1779,2025-01-14,20,8741,0.0
1779,2025-01-14,21,8741,0.0
1779,2025-01-14,22,8741,0.0
1779,2025-01-14,23,8741,0.0
1779,2025-01-14,24,8741,0.0
1779,2025-01-15,1,8741,0.0
1779,2025-01-15,2,8741,0.0
1779,2025-01-15,3,8741,0.0
1779,2025-01-15,4,8741,0.0
1779,2025-01-15,5,8741,0.0
1779,2025-01-15,6,8741,0.0
1779,2025-01-15,7,8741,0.0
1779,2025-01-15,8,8741,0.0
1779,2025-01-15,9,8741,341.5
1779,2025-01-15,10,8741,4709.3
1779,2025-01-15,11,8741,11259.8
1779,2025-01-15,12,8741,14162.0
1779,2025-01-15,13,8741,14468.0
1779,2025-01-15,14,8741,14192.5
1779,2025-01-15,15,8741,14011.5
1779,2025-01-15,16,8741,13408.8
1779,2025-01-15,17,8741,9364.0
1779,2025-01-15,18,8741,3672.5
1779,2025-01-15,19,8741,240.0
1779,2025-01-15,20,8741,0.0
1779,2025-01-15,21,8741,0.0
1779,2025-01-15,22,8741,0.0
1779,2025-01-15,23,8741,0.0
1779,2025-01-15,24,8741,0.0
1779,2025-01-16,1,8741,0.0
