indicator_id,Date,Hour,geo_id,value
1777,2024-06-04,3,8741,6119.8
1777,2024-06-04,4,8741,5021.8
1777,2024-06-04,5,8741,4094.5
1777,2024-06-04,6,8741,3318.0
1777,2024-06-04,7,8741,2620.5
1777,2024-06-04,8,8741,2000.3
1777,2024-06-04,9,8741,1415.8
1777,2024-06-04,10,8741,987.3
1777,2024-06-04,11,8741,800.0
1777,2024-06-04,12,8741,799.3
1777,2024-06-04,13,8741,879.5
1777,2024-06-04,14,8741,1050.5
1777,2024-06-04,15,8741,1305.5
1777,2024-06-04,16,8741,1607.5
1777,2024-06-04,17,8741,1978.5
1777,2024-06-04,18,8741,2393.3
1777,2024-06-04,19,8741,2752.0
1777,2024-06-04,20,8741,3138.3
1777,2024-06-04,21,8741,3271.0
1777,2024-06-04,22,8741,3484.0
1777,2024-06-04,23,8741,3693.0
1777,2024-06-04,24,8741,3731.3
1777,2024-06-05,1,8741,3156.3
1777,2024-06-05,2,8741,3016.3
1777,2024-06-05,3,8741,2638.8
1777,2024-06-05,4,8741,2257.0
1777,2024-06-05,5,8741,1940.3
1777,2024-06-05,6,8741,1704.0
1777,2024-06-05,7,8741,1521.0
1777,2024-06-05,8,8741,1364.0
1777,2024-06-05,9,8741,1136.3
1777,2024-06-05,10,8741,948.3
1777,2024-06-05,11,8741,907.3
1777,2024-06-05,12,8741,1175.5
1777,2024-06-05,13,8741,1742.0
1777,2024-06-05,14,8741,2493.3
1777,2024-06-05,15,8741,2968.0
1777,2024-06-05,16,8741,3279.5
1777,2024-06-05,17,8741,3532.5
1777,2024-06-05,18,8741,3742.5
1777,2024-06-05,19,8741,3976.0
1777,2024-06-05,20,8741,4264.5
1777,2024-06-05,21,8741,4688.0
1777,2024-06-05,22,8741,5227.8
1777,2024-06-05,23,8741,5600.8
1777,2024-06-05,24,8741,5609.5
1777,2024-06-06,1,8741,5843.3
1777,2024-06-06,2,8741,5763.8
1777,2024-06-06,3,8741,5487.3
1777,2024-06-06,4,8741,5110.5
1777,2024-06-06,5,8741,4770.3
1777,2024-06-06,6,8741,4609.5
1777,2024-06-06,7,8741,4534.8
1777,2024-06-06,8,8741,4370.5
1777,2024-06-06,9,8741,4072.3
1777,2024-06-06,10,8741,3874.5
1777,2024-06-06,11,8741,3966.3
1777,2024-06-06,12,8741,4358.8
1777,2024-06-06,13,8741,4836.3
1777,2024-06-06,14,8741,5362.0
1777,2024-06-06,15,8741,5671.0
1777,2024-06-06,16,8741,5914.5
1777,2024-06-06,17,8741,6127.0
1777,2024-06-06,18,8741,6286.3
1777,2024-06-06,19,8741,6584.8
1777,2024-06-06,20,8741,7059.3
1777,2024-06-06,21,8741,7553.5
1777,2024-06-06,22,8741,7991.0
1777,2024-06-06,23,8741,8252.0
1777,2024-06-06,24,8741,8208.3
1777,2024-06-07,1,8741,7904.3
1777,2024-06-07,2,8741,7665.0
1777,2024-06-07,3,8741,7329.0
1777,2024-06-07,4,8741,6958.5
1777,2024-06-07,5,8741,6529.0
1777,2024-06-07,6,8741,6166.5
1777,2024-06-07,7,8741,5925.3
1777,2024-06-07,8,8741,5705.0
1777,2024-06-07,9,8741,5508.3
1777,2024-06-07,10,8741,5410.5
1777,2024-06-07,11,8741,5598.3
1777,2024-06-07,12,8741,6102.0
1777,2024-06-07,13,8741,6684.5
1777,2024-06-07,14,8741,7166.5
1777,2024-06-07,15,8741,7471.3
1777,2024-06-07,16,8741,7768.3
1777,2024-06-07,17,8741,8164.3
1777,2024-06-07,18,8741,8616.5
1777,2024-06-07,19,8741,9180.3
1777,2024-06-07,20,8741,9725.8
1777,2024-06-07,21,8741,9919.3
1777,2024-06-07,22,8741,9836.5
1777,2024-06-07,23,8741,9417.8
1777,2024-06-07,24,8741,8722.8
1777,2024-06-08,1,8741,7511.8
1777,2024-06-08,2,8741,6842.3
1777,2024-06-08,3,8741,6029.8
1777,2024-06-08,4,8741,5389.8
1777,2024-06-08,5,8741,4966.5
1777,2024-06-08,6,8741,4628.8
1777,2024-06-08,7,8741,4339.5
1777,2024-06-08,8,8741,3974.3
1777,2024-06-08,9,8741,3458.5
1777,2024-06-08,10,8741,2980.8
1777,2024-06-08,11,8741,2802.0
1777,2024-06-08,12,8741,2887.8
1777,2024-06-08,13,8741,3060.3
1777,2024-06-08,14,8741,3273.5
1777,2024-06-08,15,8741,3632.0
1777,2024-06-08,16,8741,4313.8
1777,2024-06-08,17,8741,5001.3
1777,2024-06-08,18,8741,5914.0
1777,2024-06-08,19,8741,6910.0
1777,2024-06-08,20,8741,7913.0
1777,2024-06-08,21,8741,8335.3
1777,2024-06-08,22,8741,8676.3
1777,2024-06-08,23,8741,8857.0
1777,2024-06-08,24,8741,8886.8
1777,2024-06-09,1,8741,10448.5
1777,2024-06-09,2,8741,10615.3
1777,2024-06-09,3,8741,10682.0
1777,2024-06-09,4,8741,10671.5
1777,2024-06-09,5,8741,10597.5
1777,2024-06-09,6,8741,10763.8
1777,2024-06-09,7,8741,10689.8
1777,2024-06-09,8,8741,10569.3
1777,2024-06-09,9,8741,10374.5
1777,2024-06-09,10,8741,10170.0
1777,2024-06-09,11,8741,9978.5
1777,2024-06-09,12,8741,9789.3
1777,2024-06-09,13,8741,9449.8
1777,2024-06-09,14,8741,9240.0
1777,2024-06-09,15,8741,9065.0
1777,2024-06-09,16,8741,8824.8
1777,2024-06-09,17,8741,9027.5
1777,2024-06-09,18,8741,9224.0
1777,2024-06-09,19,8741,9511.0
1777,2024-06-09,20,8741,10037.5
1777,2024-06-09,21,8741,10335.8
1777,2024-06-09,22,8741,10655.3
1777,2024-06-09,23,8741,10889.3
1777,2024-06-09,24,8741,10889.8
1777,2024-06-10,1,8741,11061.8
1777,2024-06-10,2,8741,10946.0
1777,2024-06-10,3,8741,10866.5
1777,2024-06-10,4,8741,10435.5
1777,2024-06-10,5,8741,10085.3
1777,2024-06-10,6,8741,9790.8
1777,2024-06-10,7,8741,9371.3
1777,2024-06-10,8,8741,8916.5
1777,2024-06-10,9,8741,8543.8
1777,2024-06-10,10,8741,8187.3
1777,2024-06-10,11,8741,7881.5
1777,2024-06-10,12,8741,7622.8
1777,2024-06-10,13,8741,7435.8
1777,2024-06-10,14,8741,7326.0
1777,2024-06-10,15,8741,7425.8
1777,2024-06-10,16,8741,7601.5
1777,2024-06-10,17,8741,7796.0
1777,2024-06-10,18,8741,8130.3
1777,2024-06-10,19,8741,8562.5
1777,2024-06-10,20,8741,8972.5
1777,2024-06-10,21,8741,9295.3
1777,2024-06-10,22,8741,9628.3
1777,2024-06-10,23,8741,9923.0
1777,2024-06-10,24,8741,9956.3
1777,2024-06-11,1,8741,9364.5
1777,2024-06-11,2,8741,9065.3
1777,2024-06-11,3,8741,8712.3
1777,2024-06-11,4,8741,8398.5
1777,2024-06-11,5,8741,8105.8
1777,2024-06-11,6,8741,7824.0
1777,2024-06-11,7,8741,7535.0
1777,2024-06-11,8,8741,7238.3
1777,2024-06-11,9,8741,6919.5
1777,2024-06-11,10,8741,6523.8
1777,2024-06-11,11,8741,5996.5
1777,2024-06-11,12,8741,5500.5
1777,2024-06-11,13,8741,5160.8
1777,2024-06-11,14,8741,5034.0
1777,2024-06-11,15,8741,5208.5
1777,2024-06-11,16,8741,5543.3
1777,2024-06-11,17,8741,5974.8
1777,2024-06-11,18,8741,6512.8
1777,2024-06-11,19,8741,7144.5
1777,2024-06-11,20,8741,7821.3
1777,2024-06-11,21,8741,8397.5
1777,2024-06-11,22,8741,8777.3
1777,2024-06-11,23,8741,9005.8
1777,2024-06-11,24,8741,9086.3
1777,2024-06-12,1,8741,9538.8
1777,2024-06-12,2,8741,9272.8
1777,2024-06-12,3,8741,9019.5
1777,2024-06-12,4,8741,8854.5
1777,2024-06-12,5,8741,8414.0
1777,2024-06-12,6,8741,8376.5
1777,2024-06-12,7,8741,8079.3
1777,2024-06-12,8,8741,7599.0
1777,2024-06-12,9,8741,7443.3
1777,2024-06-12,10,8741,7093.3
1777,2024-06-12,11,8741,6770.8
1777,2024-06-12,12,8741,6342.8
1777,2024-06-12,13,8741,6062.0
1777,2024-06-12,14,8741,5819.8
1777,2024-06-12,15,8741,5802.3
1777,2024-06-12,16,8741,6065.5
1777,2024-06-12,17,8741,6357.8
1777,2024-06-12,18,8741,6798.5
1777,2024-06-12,19,8741,7288.0
1777,2024-06-12,20,8741,7645.0
1777,2024-06-12,21,8741,8065.0
1777,2024-06-12,22,8741,8307.0
1777,2024-06-12,23,8741,8338.5
1777,2024-06-12,24,8741,7974.3
1777,2024-06-13,1,8741,6709.0
1777,2024-06-13,2,8741,5706.8
1777,2024-06-13,3,8741,4757.8
1777,2024-06-13,4,8741,3918.0
1777,2024-06-13,5,8741,2998.8
1777,2024-06-13,6,8741,2274.5
1777,2024-06-13,7,8741,1966.5
1777,2024-06-13,8,8741,1680.5
1777,2024-06-13,9,8741,1484.3
1777,2024-06-13,10,8741,1340.3
1777,2024-06-13,11,8741,1367.3
1777,2024-06-13,12,8741,1792.0
1777,2024-06-13,13,8741,2385.5
1777,2024-06-13,14,8741,3090.0
1777,2024-06-13,15,8741,3746.0
1777,2024-06-13,16,8741,4304.8
1777,2024-06-13,17,8741,4853.5
1777,2024-06-13,18,8741,5118.5
1777,2024-06-13,19,8741,5368.8
1777,2024-06-13,20,8741,5635.0
1777,2024-06-13,21,8741,5779.5
1777,2024-06-13,22,8741,6024.0
1777,2024-06-13,23,8741,6276.8
1777,2024-06-13,24,8741,6256.5
1777,2024-06-14,1,8741,5934.0
1777,2024-06-14,2,8741,5779.8
1777,2024-06-14,3,8741,5628.8
1777,2024-06-14,4,8741,5429.0
1777,2024-06-14,5,8741,5102.5
1777,2024-06-14,6,8741,4681.8
1777,2024-06-14,7,8741,4299.0
1777,2024-06-14,8,8741,3928.8
1777,2024-06-14,9,8741,3562.0
1777,2024-06-14,10,8741,3329.0
1777,2024-06-14,11,8741,3457.8
1777,2024-06-14,12,8741,4262.3
1777,2024-06-14,13,8741,5500.5
1777,2024-06-14,14,8741,6846.3
1777,2024-06-14,15,8741,7910.8
1777,2024-06-14,16,8741,8717.8
1777,2024-06-14,17,8741,9403.5
1777,2024-06-14,18,8741,9714.8
1777,2024-06-14,19,8741,9865.0
1777,2024-06-14,20,8741,9861.5
1777,2024-06-14,21,8741,9654.5
1777,2024-06-14,22,8741,9464.8
1777,2024-06-14,23,8741,9260.8
1777,2024-06-14,24,8741,8851.0
1777,2024-06-15,1,8741,8040.0
1777,2024-06-15,2,8741,7540.5
1777,2024-06-15,3,8741,7137.8
1777,2024-06-15,4,8741,6847.3
1777,2024-06-15,5,8741,6682.5
1777,2024-06-15,6,8741,6343.3
1777,2024-06-15,7,8741,5951.5
1777,2024-06-15,8,8741,5461.8
1777,2024-06-15,9,8741,4869.3
1777,2024-06-15,10,8741,4267.3
1777,2024-06-15,11,8741,3841.8
1777,2024-06-15,12,8741,3672.5
1777,2024-06-15,13,8741,3686.5
1777,2024-06-15,14,8741,3852.0
1777,2024-06-15,15,8741,4176.8
1777,2024-06-15,16,8741,4528.3
1777,2024-06-15,17,8741,4982.0
1777,2024-06-15,18,8741,5349.5
1777,2024-06-15,19,8741,5608.0
1777,2024-06-15,20,8741,5744.3
1777,2024-06-15,21,8741,5835.0
1777,2024-06-15,22,8741,6022.3
1777,2024-06-15,23,8741,6216.5
1777,2024-06-15,24,8741,6259.0
1777,2024-06-16,1,8741,7215.0
1777,2024-06-16,2,8741,6940.8
1777,2024-06-16,3,8741,6406.5
1777,2024-06-16,4,8741,5811.0
1777,2024-06-16,5,8741,5190.0
1777,2024-06-16,6,8741,4650.3
1777,2024-06-16,7,8741,4214.0
1777,2024-06-16,8,8741,3832.3
1777,2024-06-16,9,8741,3296.8
1777,2024-06-16,10,8741,3010.3
1777,2024-06-16,11,8741,2979.3
1777,2024-06-16,12,8741,3136.5
1777,2024-06-16,13,8741,3446.3
1777,2024-06-16,14,8741,3893.5
1777,2024-06-16,15,8741,4369.8
1777,2024-06-16,16,8741,4850.3
1777,2024-06-16,17,8741,5300.3
1777,2024-06-16,18,8741,5733.0
1777,2024-06-16,19,8741,6272.3
1777,2024-06-16,20,8741,6875.5
1777,2024-06-16,21,8741,7394.0
1777,2024-06-16,22,8741,7731.3
1777,2024-06-16,23,8741,7861.0
1777,2024-06-16,24,8741,7781.5
1777,2024-06-17,1,8741,6619.3
1777,2024-06-17,2,8741,6205.8
1777,2024-06-17,3,8741,5739.3
1777,2024-06-17,4,8741,5328.3
1777,2024-06-17,5,8741,4992.8
1777,2024-06-17,6,8741,4783.3
1777,2024-06-17,7,8741,4588.3
1777,2024-06-17,8,8741,4368.8
1777,2024-06-17,9,8741,4003.3
1777,2024-06-17,10,8741,3687.8
1777,2024-06-17,11,8741,3617.8
1777,2024-06-17,12,8741,3884.0
1777,2024-06-17,13,8741,4354.5
1777,2024-06-17,14,8741,5050.5
1777,2024-06-17,15,8741,5874.5
1777,2024-06-17,16,8741,6797.0
1777,2024-06-17,17,8741,8088.8
1777,2024-06-17,18,8741,8723.0
1777,2024-06-17,19,8741,9197.0
1777,2024-06-17,20,8741,9543.3
1777,2024-06-17,21,8741,8779.3
1777,2024-06-17,22,8741,8309.3
1777,2024-06-17,23,8741,7651.3
1777,2024-06-17,24,8741,6769.0
1777,2024-06-18,1,8741,6322.8
1777,2024-06-18,2,8741,5867.0
1777,2024-06-18,3,8741,5419.8
1777,2024-06-18,4,8741,5093.5
1777,2024-06-18,5,8741,4839.5
1777,2024-06-18,6,8741,4427.5
1777,2024-06-18,7,8741,4136.8
1777,2024-06-18,8,8741,3763.5
1777,2024-06-18,9,8741,3444.3
1777,2024-06-18,10,8741,3278.5
1777,2024-06-18,11,8741,3519.5
1777,2024-06-18,12,8741,3995.5
1777,2024-06-18,13,8741,4621.0
1777,2024-06-18,14,8741,5317.8
1777,2024-06-18,15,8741,5939.3
1777,2024-06-18,16,8741,6472.8
1777,2024-06-18,17,8741,7018.8
1777,2024-06-18,18,8741,7251.5
1777,2024-06-18,19,8741,7240.5
1777,2024-06-18,20,8741,7035.3
1777,2024-06-18,21,8741,6637.3
1777,2024-06-18,22,8741,5838.3
1777,2024-06-18,23,8741,5197.8
1777,2024-06-18,24,8741,4681.8
1777,2024-06-19,1,8741,4592.5
1777,2024-06-19,2,8741,4422.3
1777,2024-06-19,3,8741,4243.0
1777,2024-06-19,4,8741,4037.8
1777,2024-06-19,5,8741,3846.3
1777,2024-06-19,6,8741,3601.8
1777,2024-06-19,7,8741,3139.3
1777,2024-06-19,8,8741,2855.0
1777,2024-06-19,9,8741,2451.8
1777,2024-06-19,10,8741,2137.3
1777,2024-06-19,11,8741,2049.8
1777,2024-06-19,12,8741,2059.5
1777,2024-06-19,13,8741,2288.5
1777,2024-06-19,14,8741,2551.3
1777,2024-06-19,15,8741,3021.0
1777,2024-06-19,16,8741,3504.5
1777,2024-06-19,17,8741,3896.5
1777,2024-06-19,18,8741,4245.0
1777,2024-06-19,19,8741,4690.0
1777,2024-06-19,20,8741,5103.5
1777,2024-06-19,21,8741,5528.8
1777,2024-06-19,22,8741,5965.5
1777,2024-06-19,23,8741,6223.8
1777,2024-06-19,24,8741,6185.5
1777,2024-06-20,1,8741,6676.0
1777,2024-06-20,2,8741,6468.0
1777,2024-06-20,3,8741,5915.3
1777,2024-06-20,4,8741,5833.0
1777,2024-06-20,5,8741,5503.8
1777,2024-06-20,6,8741,5335.0
1777,2024-06-20,7,8741,5127.3
1777,2024-06-20,8,8741,4797.8
1777,2024-06-20,9,8741,4303.8
1777,2024-06-20,10,8741,3981.5
1777,2024-06-20,11,8741,3690.8
1777,2024-06-20,12,8741,3452.8
1777,2024-06-20,13,8741,3262.8
1777,2024-06-20,14,8741,3173.5
1777,2024-06-20,15,8741,3421.5
1777,2024-06-20,16,8741,3825.5
1777,2024-06-20,17,8741,4285.0
1777,2024-06-20,18,8741,4696.5
1777,2024-06-20,19,8741,4982.3
1777,2024-06-20,20,8741,5075.3
1777,2024-06-20,21,8741,4841.0
1777,2024-06-20,22,8741,4535.3
1777,2024-06-20,23,8741,4339.8
1777,2024-06-20,24,8741,4167.0
1777,2024-06-21,1,8741,4991.5
1777,2024-06-21,2,8741,4688.0
1777,2024-06-21,3,8741,4346.3
1777,2024-06-21,4,8741,4003.8
1777,2024-06-21,5,8741,3841.3
1777,2024-06-21,6,8741,3528.8
1777,2024-06-21,7,8741,3162.3
1777,2024-06-21,8,8741,2767.0
1777,2024-06-21,9,8741,2380.5
1777,2024-06-21,10,8741,2162.8
1777,2024-06-21,11,8741,2184.5
1777,2024-06-21,12,8741,2120.8
1777,2024-06-21,13,8741,2011.5
1777,2024-06-21,14,8741,2021.8
1777,2024-06-21,15,8741,2073.5
1777,2024-06-21,16,8741,2285.8
1777,2024-06-21,17,8741,2525.0
1777,2024-06-21,18,8741,2791.5
1777,2024-06-21,19,8741,3116.5
1777,2024-06-21,20,8741,3406.8
1777,2024-06-21,21,8741,3435.3
1777,2024-06-21,22,8741,3374.8
1777,2024-06-21,23,8741,3326.3
1777,2024-06-21,24,8741,3337.8
1777,2024-06-22,1,8741,2868.0
1777,2024-06-22,2,8741,2859.8
1777,2024-06-22,3,8741,2837.8
1777,2024-06-22,4,8741,2781.3
1777,2024-06-22,5,8741,2722.0
1777,2024-06-22,6,8741,2686.0
1777,2024-06-22,7,8741,2674.8
1777,2024-06-22,8,8741,2585.0
1777,2024-06-22,9,8741,2403.0
1777,2024-06-22,10,8741,2209.8
1777,2024-06-22,11,8741,2164.8
1777,2024-06-22,12,8741,2295.3
1777,2024-06-22,13,8741,2512.5
1777,2024-06-22,14,8741,2875.5
1777,2024-06-22,15,8741,3371.0
1777,2024-06-22,16,8741,3989.5
1777,2024-06-22,17,8741,4694.0
1777,2024-06-22,18,8741,5517.0
1777,2024-06-22,19,8741,6313.0
1777,2024-06-22,20,8741,7091.5
1777,2024-06-22,21,8741,7548.5
1777,2024-06-22,22,8741,7843.5
1777,2024-06-22,23,8741,7967.8
1777,2024-06-22,24,8741,7905.0
1777,2024-06-23,1,8741,7090.5
1777,2024-06-23,2,8741,6907.8
1777,2024-06-23,3,8741,6775.3
1777,2024-06-23,4,8741,6687.8
1777,2024-06-23,5,8741,6582.8
1777,2024-06-23,6,8741,6469.8
1777,2024-06-23,7,8741,6369.0
1777,2024-06-23,8,8741,6245.8
1777,2024-06-23,9,8741,6084.5
1777,2024-06-23,10,8741,5931.0
1777,2024-06-23,11,8741,5829.0
1777,2024-06-23,12,8741,5763.5
1777,2024-06-23,13,8741,5846.8
1777,2024-06-23,14,8741,6068.0
1777,2024-06-23,15,8741,6089.0
1777,2024-06-23,16,8741,6292.0
1777,2024-06-23,17,8741,6679.5
1777,2024-06-23,18,8741,7288.3
1777,2024-06-23,19,8741,7983.0
1777,2024-06-23,20,8741,8679.8
1777,2024-06-23,21,8741,9183.5
1777,2024-06-23,22,8741,9651.5
1777,2024-06-23,23,8741,10032.3
1777,2024-06-23,24,8741,10128.8
1777,2024-06-24,1,8741,10498.8
1777,2024-06-24,2,8741,10121.3
1777,2024-06-24,3,8741,9700.0
1777,2024-06-24,4,8741,8988.3
1777,2024-06-24,5,8741,8383.3
1777,2024-06-24,6,8741,7754.8
1777,2024-06-24,7,8741,7141.5
1777,2024-06-24,8,8741,6410.0
1777,2024-06-24,9,8741,5649.0
1777,2024-06-24,10,8741,4769.3
1777,2024-06-24,11,8741,4001.3
1777,2024-06-24,12,8741,3349.0
1777,2024-06-24,13,8741,2815.8
1777,2024-06-24,14,8741,2506.3
1777,2024-06-24,15,8741,2421.8
1777,2024-06-24,16,8741,2455.5
1777,2024-06-24,17,8741,2622.5
1777,2024-06-24,18,8741,2916.0
1777,2024-06-24,19,8741,3361.3
1777,2024-06-24,20,8741,3877.5
1777,2024-06-24,21,8741,4344.5
1777,2024-06-24,22,8741,4985.0
1777,2024-06-24,23,8741,5411.0
1777,2024-06-24,24,8741,5629.0
1777,2024-06-25,1,8741,5126.8
1777,2024-06-25,2,8741,4822.0
1777,2024-06-25,3,8741,4473.0
1777,2024-06-25,4,8741,4150.8
1777,2024-06-25,5,8741,3858.5
1777,2024-06-25,6,8741,3548.5
1777,2024-06-25,7,8741,3234.3
1777,2024-06-25,8,8741,2849.5
1777,2024-06-25,9,8741,2282.5
1777,2024-06-25,10,8741,1901.8
1777,2024-06-25,11,8741,1728.0
1777,2024-06-25,12,8741,1778.3
1777,2024-06-25,13,8741,1983.5
1777,2024-06-25,14,8741,2250.3
1777,2024-06-25,15,8741,2515.3
1777,2024-06-25,16,8741,2826.0
1777,2024-06-25,17,8741,3183.8
1777,2024-06-25,18,8741,3550.5
1777,2024-06-25,19,8741,3929.5
1777,2024-06-25,20,8741,4473.5
1777,2024-06-25,21,8741,4728.5
1777,2024-06-25,22,8741,5206.8
1777,2024-06-25,23,8741,5583.5
1777,2024-06-25,24,8741,5509.8
1777,2024-06-26,1,8741,5686.3
1777,2024-06-26,2,8741,5463.0
1777,2024-06-26,3,8741,5219.0
1777,2024-06-26,4,8741,5007.0
1777,2024-06-26,5,8741,4733.3
1777,2024-06-26,6,8741,4472.5
1777,2024-06-26,7,8741,4217.8
1777,2024-06-26,8,8741,3922.5
1777,2024-06-26,9,8741,3526.5
1777,2024-06-26,10,8741,3233.5
1777,2024-06-26,11,8741,3123.8
1777,2024-06-26,12,8741,3252.0
1777,2024-06-26,13,8741,3517.8
1777,2024-06-26,14,8741,3923.5
1777,2024-06-26,15,8741,4310.5
1777,2024-06-26,16,8741,4649.0
1777,2024-06-26,17,8741,5234.8
1777,2024-06-26,18,8741,5744.0
1777,2024-06-26,19,8741,6001.0
1777,2024-06-26,20,8741,6226.5
1777,2024-06-26,21,8741,6108.0
1777,2024-06-26,22,8741,5829.3
1777,2024-06-26,23,8741,5666.3
1777,2024-06-26,24,8741,5460.8
1777,2024-06-27,1,8741,5240.8
1777,2024-06-27,2,8741,4861.0
1777,2024-06-27,3,8741,4545.5
1777,2024-06-27,4,8741,4196.5
1777,2024-06-27,5,8741,3853.0
1777,2024-06-27,6,8741,3565.5
1777,2024-06-27,7,8741,3399.8
1777,2024-06-27,8,8741,3275.3
1777,2024-06-27,9,8741,3071.8
1777,2024-06-27,10,8741,2775.3
1777,2024-06-27,11,8741,2705.0
1777,2024-06-27,12,8741,3017.3
1777,2024-06-27,13,8741,3484.5
1777,2024-06-27,14,8741,4105.8
1777,2024-06-27,15,8741,4884.5
1777,2024-06-27,16,8741,5679.8
1777,2024-06-27,17,8741,6528.0
1777,2024-06-27,18,8741,7314.3
1777,2024-06-27,19,8741,8208.8
1777,2024-06-27,20,8741,9063.8
1777,2024-06-27,21,8741,9468.0
1777,2024-06-27,22,8741,9561.5
1777,2024-06-27,23,8741,9378.5
1777,2024-06-27,24,8741,8972.8
1777,2024-06-28,1,8741,8227.0
1777,2024-06-28,2,8741,7674.0
1777,2024-06-28,3,8741,7237.8
1777,2024-06-28,4,8741,6874.3
1777,2024-06-28,5,8741,6558.3
1777,2024-06-28,6,8741,6346.5
1777,2024-06-28,7,8741,6147.8
1777,2024-06-28,8,8741,5882.5
1777,2024-06-28,9,8741,5494.8
1777,2024-06-28,10,8741,5164.8
1777,2024-06-28,11,8741,5010.5
1777,2024-06-28,12,8741,5076.3
1777,2024-06-28,13,8741,5374.5
1777,2024-06-28,14,8741,5874.5
1777,2024-06-28,15,8741,6462.3
1777,2024-06-28,16,8741,7159.0
1777,2024-06-28,17,8741,7853.5
1777,2024-06-28,18,8741,8327.0
1777,2024-06-28,19,8741,8666.8
1777,2024-06-28,20,8741,8790.8
1777,2024-06-28,21,8741,8484.0
1777,2024-06-28,22,8741,8048.0
1777,2024-06-28,23,8741,7439.8
1777,2024-06-28,24,8741,6836.5
1777,2024-06-29,1,8741,6995.0
1777,2024-06-29,2,8741,6577.0
1777,2024-06-29,3,8741,6554.5
1777,2024-06-29,4,8741,6489.0
1777,2024-06-29,5,8741,6564.0
1777,2024-06-29,6,8741,6485.5
1777,2024-06-29,7,8741,6292.3
1777,2024-06-29,8,8741,6023.0
1777,2024-06-29,9,8741,5709.8
1777,2024-06-29,10,8741,5605.5
1777,2024-06-29,11,8741,5651.0
1777,2024-06-29,12,8741,5739.0
1777,2024-06-29,13,8741,5821.0
1777,2024-06-29,14,8741,5897.0
1777,2024-06-29,15,8741,5919.3
1777,2024-06-29,16,8741,5893.8
1777,2024-06-29,17,8741,5914.0
1777,2024-06-29,18,8741,5863.0
1777,2024-06-29,19,8741,5807.0
1777,2024-06-29,20,8741,5649.5
1777,2024-06-29,21,8741,5236.3
1777,2024-06-29,22,8741,4770.3
1777,2024-06-29,23,8741,4338.0
1777,2024-06-29,24,8741,3839.0
1777,2024-06-30,1,8741,3223.5
1777,2024-06-30,2,8741,2951.3
1777,2024-06-30,3,8741,2663.3
1777,2024-06-30,4,8741,2397.0
1777,2024-06-30,5,8741,2106.8
1777,2024-06-30,6,8741,1900.5
1777,2024-06-30,7,8741,1511.8
1777,2024-06-30,8,8741,1225.3
1777,2024-06-30,9,8741,988.8
1777,2024-06-30,10,8741,843.5
1777,2024-06-30,11,8741,832.3
1777,2024-06-30,12,8741,981.0
1777,2024-06-30,13,8741,1197.5
1777,2024-06-30,14,8741,1455.5
1777,2024-06-30,15,8741,1798.5
1777,2024-06-30,16,8741,2166.5
1777,2024-06-30,17,8741,2536.3
1777,2024-06-30,18,8741,2910.0
1777,2024-06-30,19,8741,3394.5
1777,2024-06-30,20,8741,3985.3
1777,2024-06-30,21,8741,4375.5
1777,2024-06-30,22,8741,4668.3
1777,2024-06-30,23,8741,4717.8
1777,2024-06-30,24,8741,4659.3
1777,2024-07-01,1,8741,4987.0
1777,2024-07-01,2,8741,5243.8
1777,2024-07-01,3,8741,5427.3
1777,2024-07-01,4,8741,5666.5
1777,2024-07-01,5,8741,5847.8
1777,2024-07-01,6,8741,5966.3
1777,2024-07-01,7,8741,6085.8
1777,2024-07-01,8,8741,6209.0
1777,2024-07-01,9,8741,6279.0
1777,2024-07-01,10,8741,6290.3
1777,2024-07-01,11,8741,6246.8
1777,2024-07-01,12,8741,6319.3
1777,2024-07-01,13,8741,6591.8
1777,2024-07-01,14,8741,6714.3
1777,2024-07-01,15,8741,7335.8
1777,2024-07-01,16,8741,7668.0
1777,2024-07-01,17,8741,7958.8
1777,2024-07-01,18,8741,8207.3
1777,2024-07-01,19,8741,8511.3
1777,2024-07-01,20,8741,8872.5
1777,2024-07-01,21,8741,9157.3
1777,2024-07-01,22,8741,9296.5
1777,2024-07-01,23,8741,9406.5
1777,2024-07-01,24,8741,9366.8
1777,2024-07-02,1,8741,9630.5
1777,2024-07-02,2,8741,9350.0
1777,2024-07-02,3,8741,9031.3
1777,2024-07-02,4,8741,8791.3
1777,2024-07-02,5,8741,8615.3
1777,2024-07-02,6,8741,8576.8
1777,2024-07-02,7,8741,8623.0
1777,2024-07-02,8,8741,8637.0
1777,2024-07-02,9,8741,8387.5
1777,2024-07-02,10,8741,7943.0
1777,2024-07-02,11,8741,7417.5
1777,2024-07-02,12,8741,6973.8
1777,2024-07-02,13,8741,6610.8
1777,2024-07-02,14,8741,6369.8
1777,2024-07-02,15,8741,6304.8
1777,2024-07-02,16,8741,6364.5
1777,2024-07-02,17,8741,6532.8
1777,2024-07-02,18,8741,6827.5
1777,2024-07-02,19,8741,7289.0
1777,2024-07-02,20,8741,7792.3
1777,2024-07-02,21,8741,8139.8
1777,2024-07-02,22,8741,8437.8
1777,2024-07-02,23,8741,8746.8
1777,2024-07-02,24,8741,8716.8
1777,2024-07-03,1,8741,8123.0
1777,2024-07-03,2,8741,7591.3
1777,2024-07-03,3,8741,7141.0
1777,2024-07-03,4,8741,6795.0
1777,2024-07-03,5,8741,6473.0
